SecurityID,rUpDown,Date,winRate,tradeCount,winLim,winCount,perWin,lossLim,lossCount,perLoss,dayLim,OverCount,perOver,cDownLim,cDownCount,percDown
300390,rU5D14,20220321,0.746,67,0.05,27,40.3,-0.05,21,31.3,3,17,25.4,-1,2,3.0
300390,rU8D11,20220321,0.746,60,0.03,27,45.0,-0.03,28,46.7,3,4,6.7,-1,1,1.7
300390,rU7D7,20220321,0.746,66,0.05,30,45.5,-2.0,0,0.0,10,0,0.0,-1,36,54.5
300390,rU8D6,20220321,0.745,57,0.03,34,59.6,-2.0,0,0.0,10,0,0.0,-1,23,40.4
300390,rU8D6,20220321,0.745,57,0.03,34,59.6,-2.0,0,0.0,7,0,0.0,-1,23,40.4
300390,rU2D19,20220321,0.744,126,0.03,79,62.7,-0.05,39,31.0,10,0,0.0,-1,8,6.3
300390,rU6D11,20220321,0.744,64,0.05,29,45.3,-0.05,24,37.5,10,0,0.0,-1,11,17.2
300390,rU9D16,20220321,0.744,45,0.05,23,51.1,-2.0,0,0.0,5,9,20.0,-1,13,28.9
300390,rU19D3,20220321,0.744,35,0.03,17,48.6,-0.05,10,28.6,3,2,5.7,-1,6,17.1
300390,rU7D9,20220321,0.744,61,0.05,21,34.4,-0.03,35,57.4,10,0,0.0,-1,5,8.2
300390,rU7D9,20220321,0.744,61,0.05,21,34.4,-0.03,35,57.4,7,0,0.0,-1,5,8.2
300390,rU7D9,20220321,0.744,61,0.05,21,34.4,-0.03,35,57.4,5,0,0.0,-1,5,8.2
300390,rU7D9,20220321,0.744,61,0.05,19,31.1,-0.03,34,55.7,3,4,6.6,-1,4,6.6
300390,rU9D2,20220321,0.743,35,0.05,19,54.3,-2.0,0,0.0,7,16,45.7,-2,0,0.0
300390,rU9D10,20220321,0.743,55,0.03,34,61.8,-2.0,0,0.0,7,2,3.6,-1,19,34.5
300390,rU9D20,20220321,0.743,45,0.05,16,35.6,-0.05,14,31.1,3,13,28.9,-1,2,4.4
300390,rU9D20,20220321,0.743,43,0.05,22,51.2,-2.0,0,0.0,5,12,27.9,-1,9,20.9
300390,rU5D2,20220321,0.743,77,0.05,29,37.7,-0.05,17,22.1,3,1,1.3,-1,30,39.0
300390,rU9D6,20220321,0.743,54,0.03,34,63.0,-2.0,0,0.0,7,1,1.9,-1,19,35.2
300390,rU8D2,20220321,0.742,43,0.05,16,37.2,-2.0,0,0.0,3,27,62.8,-2,0,0.0
300390,rU5D12,20220321,0.742,65,0.05,29,44.6,-2.0,0,0.0,3,25,38.5,-1,11,16.9
300390,rU10D19,20220321,0.742,43,0.05,19,44.2,-0.05,19,44.2,10,1,2.3,-1,4,9.3
300390,rU7D7,20220321,0.742,66,0.03,34,51.5,-2.0,0,0.0,3,11,16.7,-1,21,31.8
300390,rU5D2,20220321,0.741,52,0.05,24,46.2,-2.0,0,0.0,3,28,53.8,-2,0,0.0
300390,rU7D3,20220321,0.741,65,0.03,35,53.8,-2.0,0,0.0,10,0,0.0,-1,30,46.2
300390,rU7D3,20220321,0.741,65,0.03,35,53.8,-2.0,0,0.0,7,0,0.0,-1,30,46.2
300390,rU9D9,20220321,0.741,59,0.05,22,37.3,-0.05,17,28.8,3,8,13.6,-1,12,20.3
300390,rU11D19,20220321,0.741,50,0.03,25,50.0,-0.05,14,28.0,3,9,18.0,-1,2,4.0
300390,rU5D16,20220321,0.74,64,0.05,36,56.2,-2.0,0,0.0,7,10,15.6,-1,18,28.1
300390,rU6D6,20220321,0.74,72,0.05,28,38.9,-0.05,21,29.2,3,11,15.3,-1,12,16.7
300390,rU9D2,20220321,0.739,59,0.05,22,37.3,-0.05,14,23.7,10,0,0.0,-1,23,39.0
300390,rU9D2,20220321,0.739,59,0.05,22,37.3,-0.05,14,23.7,5,0,0.0,-1,23,39.0
300390,rU5D10,20220321,0.739,69,0.05,31,44.9,-0.05,26,37.7,7,1,1.4,-1,11,15.9
300390,rU5D10,20220321,0.739,70,0.05,28,40.0,-0.05,20,28.6,3,12,17.1,-1,10,14.3
300390,rU5D10,20220321,0.739,70,0.03,45,64.3,-2.0,0,0.0,10,4,5.7,-1,21,30.0
300390,rU7D5,20220321,0.739,64,0.05,28,43.8,-2.0,0,0.0,5,2,3.1,-1,34,53.1
300390,rU9D7,20220321,0.739,55,0.05,27,49.1,-2.0,0,0.0,7,2,3.6,-1,26,47.3
300390,rU2D19,20220321,0.739,121,0.03,73,60.3,-2.0,0,0.0,3,34,28.1,-1,14,11.6
300390,rU7D11,20220321,0.739,63,0.03,36,57.1,-0.05,17,27.0,5,2,3.2,-1,8,12.7
300390,rU7D2,20220321,0.739,65,0.03,32,49.2,-2.0,0,0.0,7,0,0.0,-1,33,50.8
300390,rU7D2,20220321,0.739,65,0.03,32,49.2,-2.0,0,0.0,10,0,0.0,-1,33,50.8
300390,rU9D2,20220321,0.739,59,0.05,22,37.3,-0.05,14,23.7,7,0,0.0,-1,23,39.0
300390,rU6D16,20220321,0.738,61,0.05,25,41.0,-2.0,0,0.0,3,24,39.3,-1,12,19.7
300390,rU5D12,20220321,0.738,66,0.05,30,45.5,-0.05,27,40.9,5,4,6.1,-1,5,7.6
300390,rU7D8,20220321,0.737,62,0.05,22,35.5,-0.03,37,59.7,10,0,0.0,-1,3,4.8
300390,rU7D8,20220321,0.737,62,0.05,22,35.5,-0.03,37,59.7,5,0,0.0,-1,3,4.8
300390,rU9D6,20220321,0.737,54,0.03,34,63.0,-2.0,0,0.0,10,0,0.0,-1,20,37.0
300390,rU9D10,20220321,0.737,53,0.05,26,49.1,-2.0,0,0.0,7,3,5.7,-1,24,45.3
300390,rU7D11,20220321,0.737,59,0.05,18,30.5,-0.03,33,55.9,3,5,8.5,-1,3,5.1
300390,rU7D10,20220321,0.737,59,0.05,18,30.5,-0.03,33,55.9,3,5,8.5,-1,3,5.1
300390,rU7D8,20220321,0.737,62,0.05,22,35.5,-0.03,37,59.7,7,0,0.0,-1,3,4.8
300390,rU5D14,20220321,0.736,65,0.05,36,55.4,-2.0,0,0.0,5,12,18.5,-1,17,26.2
300390,rU8D2,20220321,0.736,60,0.03,27,45.0,-0.03,29,48.3,3,4,6.7,-2,0,0.0
300390,rU6D3,20220321,0.736,71,0.05,29,40.8,-2.0,0,0.0,7,0,0.0,-1,42,59.2
300390,rU8D9,20220321,0.736,59,0.05,24,40.7,-0.05,17,28.8,5,1,1.7,-1,17,28.8
300390,rU8D12,20220321,0.736,60,0.03,27,45.0,-0.03,29,48.3,3,4,6.7,-1,0,0.0
300390,rU8D13,20220321,0.736,60,0.03,27,45.0,-0.03,29,48.3,3,4,6.7,-1,0,0.0
300390,rU6D3,20220321,0.736,71,0.05,29,40.8,-2.0,0,0.0,10,0,0.0,-1,42,59.2
300390,rU7D5,20220321,0.736,64,0.05,23,35.9,-0.03,39,60.9,10,0,0.0,-1,2,3.1
300390,rU7D6,20220321,0.736,64,0.05,23,35.9,-0.03,39,60.9,7,0,0.0,-1,2,3.1
300390,rU7D6,20220321,0.736,64,0.05,23,35.9,-0.03,39,60.9,5,0,0.0,-1,2,3.1
300390,rU7D5,20220321,0.736,64,0.05,23,35.9,-0.03,39,60.9,7,0,0.0,-1,2,3.1
300390,rU7D5,20220321,0.736,64,0.05,23,35.9,-0.03,39,60.9,5,0,0.0,-1,2,3.1
300390,rU7D6,20220321,0.736,64,0.05,23,35.9,-0.03,39,60.9,10,0,0.0,-1,2,3.1
300390,rU2D20,20220321,0.736,127,0.03,80,63.0,-0.05,40,31.5,7,1,0.8,-1,6,4.7
300390,rU8D14,20220321,0.736,60,0.03,27,45.0,-0.03,29,48.3,3,4,6.7,-1,0,0.0
300390,rU5D17,20220321,0.735,75,0.03,45,60.0,-0.05,23,30.7,5,3,4.0,-1,4,5.3
300390,rU9D7,20220321,0.735,55,0.03,34,61.8,-2.0,0,0.0,7,1,1.8,-1,20,36.4
300390,rU6D19,20220321,0.735,62,0.05,22,35.5,-0.03,38,61.3,10,0,0.0,-1,2,3.2
300390,rU5D19,20220321,0.735,76,0.03,46,60.5,-0.05,25,32.9,10,0,0.0,-1,5,6.6
300390,rU9D13,20220321,0.735,55,0.03,28,50.9,-2.0,0,0.0,3,20,36.4,-1,7,12.7
300390,rU7D9,20220321,0.735,63,0.03,35,55.6,-0.05,16,25.4,10,0,0.0,-1,12,19.0
300390,rU6D19,20220321,0.735,62,0.05,22,35.5,-0.03,38,61.3,7,0,0.0,-1,2,3.2
300390,rU5D19,20220321,0.735,76,0.03,46,60.5,-0.05,25,32.9,7,0,0.0,-1,5,6.6
300390,rU9D8,20220321,0.735,57,0.05,21,36.8,-0.05,17,29.8,3,10,17.5,-1,9,15.8
300390,rU5D11,20220321,0.735,68,0.05,31,45.6,-0.05,28,41.2,7,1,1.5,-1,8,11.8
300390,rU9D8,20220321,0.735,57,0.03,35,61.4,-2.0,0,0.0,7,1,1.8,-1,21,36.8
300390,rU6D12,20220321,0.735,61,0.05,25,41.0,-2.0,0,0.0,3,24,39.3,-1,12,19.7
300390,rU7D9,20220321,0.735,63,0.03,35,55.6,-0.05,16,25.4,7,0,0.0,-1,12,19.0
300390,rU6D19,20220321,0.735,62,0.05,22,35.5,-0.03,38,61.3,5,0,0.0,-1,2,3.2
300390,rU9D12,20220321,0.735,55,0.03,28,50.9,-2.0,0,0.0,3,20,36.4,-1,7,12.7
300390,rU8D10,20220321,0.734,60,0.03,28,46.7,-0.03,31,51.7,10,0,0.0,-1,1,1.7
300390,rU10D18,20220321,0.734,43,0.05,19,44.2,-0.05,20,46.5,7,1,2.3,-1,3,7.0
300390,rU8D10,20220321,0.734,60,0.03,28,46.7,-0.03,31,51.7,7,0,0.0,-1,1,1.7
300390,rU8D10,20220321,0.734,60,0.03,28,46.7,-0.03,31,51.7,5,0,0.0,-1,1,1.7
300390,rU8D11,20220321,0.734,60,0.03,28,46.7,-0.03,31,51.7,5,0,0.0,-1,1,1.7
300390,rU8D11,20220321,0.734,60,0.03,28,46.7,-0.03,31,51.7,7,0,0.0,-1,1,1.7
300390,rU8D11,20220321,0.734,60,0.03,28,46.7,-0.03,31,51.7,10,0,0.0,-1,1,1.7
300390,rU4D2,20220321,0.734,66,0.03,50,75.8,-2.0,0,0.0,7,16,24.2,-2,0,0.0
300390,rU10D4,20220321,0.734,52,0.03,31,59.6,-2.0,0,0.0,5,2,3.8,-1,19,36.5
300390,rU11D5,20220321,0.734,47,0.05,24,51.1,-2.0,0,0.0,7,5,10.6,-1,17,36.2
300390,rU5D20,20220321,0.733,64,0.05,36,56.2,-2.0,0,0.0,5,13,20.3,-1,15,23.4
300390,rU11D4,20220321,0.733,50,0.03,25,50.0,-0.05,15,30.0,3,7,14.0,-1,3,6.0
300390,rU8D8,20220321,0.733,61,0.03,36,59.0,-2.0,0,0.0,7,0,0.0,-1,25,41.0
300390,rU6D8,20220321,0.733,68,0.05,27,39.7,-0.05,21,30.9,3,11,16.2,-1,9,13.2
300390,rU11D8,20220321,0.733,50,0.03,25,50.0,-0.05,15,30.0,3,8,16.0,-1,2,4.0
300390,rU8D8,20220321,0.733,61,0.03,36,59.0,-2.0,0,0.0,10,0,0.0,-1,25,41.0
300390,rU11D7,20220321,0.733,50,0.03,25,50.0,-0.05,15,30.0,3,8,16.0,-1,2,4.0
300390,rU6D17,20220321,0.733,62,0.05,24,38.7,-0.05,20,32.3,3,14,22.6,-1,4,6.5
300390,rU6D4,20220321,0.733,71,0.05,28,39.4,-2.0,0,0.0,3,16,22.5,-1,27,38.0
300390,rU11D6,20220321,0.733,50,0.03,25,50.0,-0.05,15,30.0,3,8,16.0,-1,2,4.0
300390,rU11D5,20220321,0.733,50,0.03,25,50.0,-0.05,15,30.0,3,8,16.0,-1,2,4.0
300390,rU7D10,20220321,0.733,65,0.03,33,50.8,-0.05,15,23.1,3,10,15.4,-1,7,10.8
300390,rU6D15,20220321,0.733,62,0.05,24,38.7,-0.05,20,32.3,3,13,21.0,-1,5,8.1
300390,rU11D3,20220321,0.732,49,0.05,21,42.9,-2.0,0,0.0,7,2,4.1,-1,26,53.1
300390,rU6D17,20220321,0.732,60,0.05,25,41.7,-2.0,0,0.0,3,26,43.3,-1,9,15.0
300390,rU8D10,20220321,0.732,54,0.05,23,42.6,-0.05,19,35.2,7,1,1.9,-1,11,20.4
300390,rU5D5,20220321,0.732,78,0.05,31,39.7,-0.05,23,29.5,3,11,14.1,-1,13,16.7
300390,rU8D12,20220321,0.732,52,0.05,17,32.7,-0.05,16,30.8,3,17,32.7,-1,2,3.8
300390,rU8D13,20220321,0.732,52,0.05,17,32.7,-0.05,16,30.8,3,17,32.7,-1,2,3.8
300390,rU10D20,20220321,0.732,43,0.05,19,44.2,-0.05,19,44.2,5,2,4.7,-1,3,7.0
300390,rU7D3,20220321,0.732,66,0.03,35,53.0,-0.05,15,22.7,10,0,0.0,-1,16,24.2
300390,rU7D3,20220321,0.732,66,0.03,35,53.0,-0.05,15,22.7,7,0,0.0,-1,16,24.2
300390,rU7D3,20220321,0.732,66,0.03,35,53.0,-0.05,15,22.7,5,0,0.0,-1,16,24.2
300390,rU8D3,20220321,0.732,58,0.05,20,34.5,-0.05,16,27.6,3,5,8.6,-1,17,29.3
300390,rU7D12,20220321,0.732,62,0.03,33,53.2,-2.0,0,0.0,3,22,35.5,-1,7,11.3
300390,rU7D10,20220321,0.731,63,0.03,36,57.1,-0.05,18,28.6,10,0,0.0,-1,9,14.3
300390,rU7D14,20220321,0.731,56,0.03,38,67.9,-2.0,0,0.0,10,3,5.4,-1,15,26.8
300390,rU5D20,20220321,0.731,67,0.05,24,35.8,-0.03,41,61.2,5,0,0.0,-1,2,3.0
300390,rU7D10,20220321,0.731,63,0.03,36,57.1,-0.05,18,28.6,7,0,0.0,-1,9,14.3
300390,rU5D20,20220321,0.731,67,0.05,24,35.8,-0.03,41,61.2,7,0,0.0,-1,2,3.0
300390,rU9D18,20220321,0.731,42,0.05,21,50.0,-2.0,0,0.0,7,9,21.4,-1,12,28.6
300390,rU5D20,20220321,0.731,67,0.05,24,35.8,-0.03,41,61.2,10,0,0.0,-1,2,3.0
300390,rU7D8,20220321,0.731,64,0.03,36,56.2,-0.05,17,26.6,5,1,1.6,-1,10,15.6
300390,rU11D17,20220321,0.731,49,0.03,28,57.1,-0.05,17,34.7,5,2,4.1,-1,2,4.1
300390,rU11D15,20220321,0.731,49,0.03,28,57.1,-0.05,17,34.7,5,2,4.1,-1,2,4.1
300390,rU11D16,20220321,0.731,49,0.03,28,57.1,-0.05,17,34.7,5,2,4.1,-1,2,4.1
300390,rU7D14,20220321,0.731,60,0.03,39,65.0,-2.0,0,0.0,5,8,13.3,-1,13,21.7
300390,rU8D9,20220321,0.731,59,0.05,24,40.7,-0.05,17,28.8,7,1,1.7,-1,17,28.8
300390,rU7D13,20220321,0.731,56,0.03,38,67.9,-2.0,0,0.0,10,3,5.4,-1,15,26.8
300390,rU7D13,20220321,0.731,60,0.03,39,65.0,-2.0,0,0.0,5,8,13.3,-1,13,21.7
300390,rU7D11,20220321,0.73,63,0.03,33,52.4,-2.0,0,0.0,3,16,25.4,-1,14,22.2
300390,rU7D18,20220321,0.73,65,0.03,33,50.8,-0.05,16,24.6,3,14,21.5,-1,2,3.1
300390,rU7D11,20220321,0.73,65,0.03,33,50.8,-0.05,15,23.1,3,11,16.9,-1,6,9.2
300390,rU7D15,20220321,0.73,65,0.03,33,50.8,-0.05,16,24.6,3,14,21.5,-1,2,3.1
300390,rU7D16,20220321,0.73,65,0.03,33,50.8,-0.05,16,24.6,3,14,21.5,-1,2,3.1
300390,rU6D6,20220321,0.73,72,0.05,31,43.1,-0.05,23,31.9,5,2,2.8,-1,16,22.2
300390,rU10D3,20220321,0.73,51,0.05,22,43.1,-2.0,0,0.0,7,2,3.9,-1,27,52.9
300390,rU7D17,20220321,0.73,65,0.03,33,50.8,-0.05,16,24.6,3,14,21.5,-1,2,3.1
300390,rU5D16,20220321,0.73,65,0.05,29,44.6,-2.0,0,0.0,3,26,40.0,-1,10,15.4
300390,rU10D20,20220321,0.73,43,0.05,19,44.2,-0.05,20,46.5,7,1,2.3,-1,3,7.0
300390,rU19D3,20220321,0.729,35,0.03,18,51.4,-0.05,10,28.6,10,0,0.0,-1,7,20.0
300390,rU9D7,20220321,0.729,55,0.03,34,61.8,-2.0,0,0.0,10,0,0.0,-1,21,38.2
300390,rU9D8,20220321,0.729,57,0.03,35,61.4,-2.0,0,0.0,10,1,1.8,-1,21,36.8
300390,rU19D3,20220321,0.729,35,0.03,18,51.4,-0.05,10,28.6,7,0,0.0,-1,7,20.0
300390,rU19D3,20220321,0.729,35,0.03,18,51.4,-0.05,10,28.6,5,0,0.0,-1,7,20.0
300390,rU9D3,20220321,0.729,56,0.05,22,39.3,-0.05,16,28.6,5,1,1.8,-1,17,30.4
300390,rU11D20,20220321,0.729,50,0.03,25,50.0,-0.05,15,30.0,3,9,18.0,-1,1,2.0
300390,rU5D19,20220321,0.729,74,0.03,50,67.6,-2.0,0,0.0,5,11,14.9,-1,13,17.6
300390,rU9D14,20220321,0.729,46,0.05,23,50.0,-2.0,0,0.0,5,9,19.6,-1,14,30.4
300390,rU8D19,20220321,0.729,50,0.03,34,68.0,-2.0,0,0.0,10,4,8.0,-1,12,24.0
300390,rU9D8,20220321,0.729,57,0.05,28,49.1,-2.0,0,0.0,7,2,3.5,-1,27,47.4
300390,rU8D2,20220321,0.728,61,0.03,26,42.6,-0.03,26,42.6,5,0,0.0,-1,9,14.8
300390,rU8D2,20220321,0.728,61,0.03,26,42.6,-0.03,26,42.6,3,0,0.0,-1,9,14.8
300390,rU9D17,20220321,0.728,55,0.03,28,50.9,-2.0,0,0.0,3,21,38.2,-1,6,10.9
300390,rU9D16,20220321,0.728,55,0.03,28,50.9,-2.0,0,0.0,3,20,36.4,-1,7,12.7
300390,rU9D7,20220321,0.728,55,0.05,20,36.4,-0.05,17,30.9,3,10,18.2,-1,8,14.5
300390,rU8D2,20220321,0.728,61,0.03,26,42.6,-0.03,26,42.6,7,0,0.0,-1,9,14.8
300390,rU11D10,20220321,0.728,51,0.03,28,54.9,-0.05,15,29.4,5,1,2.0,-1,7,13.7
300390,rU8D2,20220321,0.728,61,0.03,26,42.6,-0.03,26,42.6,10,0,0.0,-1,9,14.8
300390,rU5D2,20220321,0.728,48,0.05,33,68.8,-2.0,0,0.0,10,15,31.2,-2,0,0.0
300390,rU9D15,20220321,0.728,55,0.03,28,50.9,-2.0,0,0.0,3,20,36.4,-1,7,12.7
300390,rU8D17,20220321,0.727,51,0.03,34,66.7,-2.0,0,0.0,10,4,7.8,-1,13,25.5
300390,rU2D17,20220321,0.727,126,0.03,79,62.7,-0.05,41,32.5,7,0,0.0,-1,6,4.8
300390,rU8D8,20220321,0.727,61,0.05,29,47.5,-2.0,0,0.0,7,1,1.6,-1,31,50.8
300390,rU10D12,20220321,0.727,51,0.03,29,56.9,-0.05,17,33.3,5,1,2.0,-1,4,7.8
300390,rU7D13,20220321,0.727,65,0.03,33,50.8,-0.05,17,26.2,3,13,20.0,-1,2,3.1
300390,rU7D10,20220321,0.727,58,0.05,24,41.4,-0.05,19,32.8,5,3,5.2,-1,12,20.7
300390,rU2D18,20220321,0.727,126,0.03,79,62.7,-0.05,41,32.5,7,1,0.8,-1,5,4.0
300390,rU8D9,20220321,0.727,61,0.03,27,44.3,-0.03,28,45.9,3,4,6.6,-1,2,3.3
300390,rU2D17,20220321,0.727,126,0.03,79,62.7,-0.05,41,32.5,10,0,0.0,-1,6,4.8
300390,rU7D8,20220321,0.727,65,0.03,33,50.8,-0.05,16,24.6,3,8,12.3,-1,8,12.3
300390,rU8D14,20220321,0.727,50,0.05,26,52.0,-2.0,0,0.0,5,8,16.0,-1,16,32.0
300390,rU7D17,20220321,0.727,55,0.03,38,69.1,-2.0,0,0.0,10,5,9.1,-1,12,21.8
300390,rU7D14,20220321,0.727,65,0.03,33,50.8,-0.05,17,26.2,3,13,20.0,-1,2,3.1
300390,rU7D12,20220321,0.727,65,0.03,33,50.8,-0.05,17,26.2,3,13,20.0,-1,2,3.1
300390,rU8D2,20220321,0.726,52,0.03,35,67.3,-2.0,0,0.0,5,17,32.7,-2,0,0.0
300390,rU6D2,20220321,0.726,71,0.05,26,36.6,-0.05,16,22.5,3,1,1.4,-1,28,39.4
300390,rU10D4,20220321,0.726,51,0.05,22,43.1,-0.05,17,33.3,5,1,2.0,-1,11,21.6
300390,rU6D2,20220321,0.726,71,0.05,26,36.6,-2.0,0,0.0,5,1,1.4,-1,44,62.0
300390,rU8D10,20220321,0.726,54,0.05,18,33.3,-0.05,15,27.8,3,14,25.9,-1,7,13.0
300390,rU9D11,20220321,0.726,54,0.05,19,35.2,-0.05,15,27.8,3,13,24.1,-1,7,13.0
300390,rU6D7,20220321,0.726,71,0.05,28,39.4,-0.05,21,29.6,3,11,15.5,-1,11,15.5
300390,rU5D13,20220321,0.725,66,0.05,30,45.5,-0.05,28,42.4,5,4,6.1,-1,4,6.1
300390,rU9D13,20220321,0.725,46,0.05,23,50.0,-2.0,0,0.0,5,9,19.6,-1,14,30.4
300390,rU10D5,20220321,0.724,49,0.05,21,42.9,-0.05,17,34.7,5,1,2.0,-1,10,20.4
300390,rU9D6,20220321,0.724,54,0.05,23,42.6,-0.05,19,35.2,5,1,1.9,-1,11,20.4
300390,rU11D13,20220321,0.724,49,0.03,28,57.1,-0.05,18,36.7,7,0,0.0,-1,3,6.1
300390,rU8D12,20220321,0.724,51,0.05,18,35.3,-2.0,0,0.0,3,24,47.1,-1,9,17.6
300390,rU11D13,20220321,0.724,49,0.03,28,57.1,-0.05,18,36.7,10,0,0.0,-1,3,6.1
300390,rU8D15,20220321,0.724,49,0.05,25,51.0,-2.0,0,0.0,5,8,16.3,-1,16,32.7
300390,rU7D5,20220321,0.724,64,0.05,28,43.8,-2.0,0,0.0,7,1,1.6,-1,35,54.7
300390,rU11D2,20220321,0.724,51,0.03,25,49.0,-0.05,12,23.5,7,0,0.0,-1,14,27.5
300390,rU9D7,20220321,0.724,55,0.05,20,36.4,-2.0,0,0.0,3,18,32.7,-1,17,30.9
300390,rU11D3,20220321,0.724,50,0.03,27,54.0,-2.0,0,0.0,10,0,0.0,-1,23,46.0
300390,rU11D2,20220321,0.724,51,0.03,25,49.0,-0.05,12,23.5,5,0,0.0,-1,14,27.5
300390,rU11D2,20220321,0.724,51,0.03,25,49.0,-0.05,12,23.5,10,0,0.0,-1,14,27.5
300390,rU11D2,20220321,0.724,51,0.03,25,49.0,-0.05,12,23.5,3,0,0.0,-1,14,27.5
300390,rU8D12,20220321,0.723,60,0.03,28,46.7,-0.03,32,53.3,7,0,0.0,-1,0,0.0
300390,rU8D2,20220321,0.723,60,0.03,28,46.7,-0.03,32,53.3,7,0,0.0,-2,0,0.0
300390,rU7D6,20220321,0.723,64,0.05,29,45.3,-2.0,0,0.0,7,1,1.6,-1,34,53.1
300390,rU8D12,20220321,0.723,60,0.03,28,46.7,-0.03,32,53.3,5,0,0.0,-1,0,0.0
300390,rU8D2,20220321,0.723,60,0.03,28,46.7,-0.03,32,53.3,10,0,0.0,-2,0,0.0
300390,rU9D3,20220321,0.723,56,0.05,21,37.5,-2.0,0,0.0,3,10,17.9,-1,25,44.6
300390,rU8D2,20220321,0.723,60,0.03,28,46.7,-0.03,32,53.3,5,0,0.0,-2,0,0.0
300390,rU8D12,20220321,0.723,60,0.03,28,46.7,-0.03,32,53.3,10,0,0.0,-1,0,0.0
300390,rU8D14,20220321,0.723,60,0.03,28,46.7,-0.03,32,53.3,7,0,0.0,-1,0,0.0
300390,rU8D13,20220321,0.723,60,0.03,28,46.7,-0.03,32,53.3,7,0,0.0,-1,0,0.0
300390,rU8D13,20220321,0.723,60,0.03,28,46.7,-0.03,32,53.3,5,0,0.0,-1,0,0.0
300390,rU5D10,20220321,0.723,69,0.05,31,44.9,-0.05,26,37.7,10,0,0.0,-1,12,17.4
300390,rU8D13,20220321,0.723,60,0.03,28,46.7,-0.03,32,53.3,10,0,0.0,-1,0,0.0
300390,rU8D14,20220321,0.723,60,0.03,28,46.7,-0.03,32,53.3,5,0,0.0,-1,0,0.0
300390,rU8D14,20220321,0.723,60,0.03,28,46.7,-0.03,32,53.3,10,0,0.0,-1,0,0.0
300390,rU6D12,20220321,0.723,61,0.05,28,45.9,-0.05,27,44.3,10,1,1.6,-1,5,8.2
300390,rU5D17,20220321,0.723,66,0.05,30,45.5,-0.05,27,40.9,5,4,6.1,-1,5,7.6
300390,rU9D6,20220321,0.723,54,0.05,23,42.6,-0.05,19,35.2,7,1,1.9,-1,11,20.4
300390,rU5D2,20220321,0.723,77,0.05,29,37.7,-2.0,0,0.0,3,3,3.9,-1,45,58.4
300390,rU10D5,20220321,0.723,52,0.03,27,51.9,-2.0,0,0.0,3,12,23.1,-1,13,25.0
300390,rU8D11,20220321,0.723,55,0.05,23,41.8,-0.05,18,32.7,5,3,5.5,-1,11,20.0
300390,rU7D4,20220321,0.722,65,0.03,34,52.3,-2.0,0,0.0,3,11,16.9,-1,20,30.8
300390,rU5D20,20220321,0.722,76,0.03,46,60.5,-0.05,26,34.2,7,0,0.0,-1,4,5.3
300390,rU7D8,20220321,0.722,64,0.03,36,56.2,-0.05,17,26.6,10,0,0.0,-1,11,17.2
300390,rU6D5,20220321,0.722,72,0.05,28,38.9,-0.05,22,30.6,3,11,15.3,-1,11,15.3
300390,rU7D8,20220321,0.722,64,0.03,36,56.2,-0.05,17,26.6,7,0,0.0,-1,11,17.2
300390,rU10D5,20220321,0.722,49,0.05,21,42.9,-0.05,17,34.7,7,1,2.0,-1,10,20.4
300390,rU5D20,20220321,0.722,76,0.03,46,60.5,-0.05,26,34.2,10,0,0.0,-1,4,5.3
300390,rU6D17,20220321,0.722,59,0.05,32,54.2,-2.0,0,0.0,5,10,16.9,-1,17,28.8
300390,rU11D14,20220321,0.721,49,0.03,28,57.1,-0.05,18,36.7,5,1,2.0,-1,2,4.1
300390,rU9D9,20220321,0.721,59,0.05,24,40.7,-0.05,18,30.5,7,1,1.7,-1,16,27.1
300390,rU6D18,20220321,0.721,57,0.05,31,54.4,-2.0,0,0.0,7,9,15.8,-1,17,29.8
300390,rU9D9,20220321,0.721,59,0.05,24,40.7,-0.05,18,30.5,5,1,1.7,-1,16,27.1
300390,rU11D9,20220321,0.721,51,0.03,28,54.9,-0.05,16,31.4,5,1,2.0,-1,6,11.8
300390,rU9D3,20220321,0.721,56,0.05,22,39.3,-0.05,16,28.6,10,0,0.0,-1,18,32.1
300390,rU7D12,20220321,0.721,53,0.05,26,49.1,-2.0,0,0.0,5,10,18.9,-1,17,32.1
300390,rU7D19,20220321,0.721,54,0.03,38,70.4,-2.0,0,0.0,10,5,9.3,-1,11,20.4
300390,rU9D3,20220321,0.721,56,0.05,22,39.3,-0.05,16,28.6,7,0,0.0,-1,18,32.1
300390,rU9D9,20220321,0.721,59,0.05,22,37.3,-2.0,0,0.0,3,13,22.0,-1,24,40.7
300390,rU7D3,20220321,0.721,66,0.03,33,50.0,-0.05,15,22.7,3,3,4.5,-1,15,22.7
300390,rU7D4,20220321,0.72,65,0.05,23,35.4,-0.03,39,60.0,10,0,0.0,-1,3,4.6
300390,rU7D4,20220321,0.72,65,0.05,23,35.4,-0.03,39,60.0,7,0,0.0,-1,3,4.6
300390,rU7D4,20220321,0.72,65,0.05,23,35.4,-0.03,39,60.0,5,0,0.0,-1,3,4.6
300390,rU5D16,20220321,0.72,69,0.03,48,69.6,-2.0,0,0.0,7,7,10.1,-1,14,20.3
300390,rU9D7,20220321,0.72,55,0.05,27,49.1,-2.0,0,0.0,10,0,0.0,-1,28,50.9
300390,rU7D2,20220321,0.72,65,0.03,33,50.8,-0.05,17,26.2,3,15,23.1,-2,0,0.0
