date,timestamp,closeTime,open,high,low,close,vol,amount,amt,pct,indicator,indicator_0,index,value,signal,value_mean,value_std,position,nav,x
20221121,1669038899,215459,16151.0,16250.0,16149.7,16223.1,550.0809936523438,8914408.3938,550.2772182335021,0.8390535298681149,0,6.497743096237692e-06,8326,0.8570002895533426,,0.8595652209802797,0.11821515332474287,1.0,0.7095544706223577,8326
20221121,1669039199,215959,16207.0,16385.0,16170.0,16310.4,538.2979736328125,8741167.4597,537.0092126985102,0.8435686578743211,0,1.0020713884786706e-05,8327,0.8551869705209663,,0.8596378125029215,0.11813215398137475,1.0,0.7133727362611894,8327
20221121,1669039499,220459,16384.0,16393.0,16170.0,16262.9,631.7410278320312,10277928.5963,631.2642321837669,0.8411119731057667,0,4.613364985377155e-06,8328,0.8529379020580657,,0.8597105628640427,0.11804730699714773,1.0,0.7112952148654905,8328
20221121,1669039799,220959,16326.0,16330.0,16170.0,16170.0,578.6939697265625,9408988.5005,579.0146769538461,0.8363072148952676,0,9.86570556290369e-06,8329,0.8678394080248322,,0.859786222913898,0.11796515435216673,1.0,0.7072320203884289,8329
20221121,1669040099,221459,16170.1,16330.0,16170.0,16272.3,424.1600036621094,6890951.1551,424.05853262153846,0.8415981380915438,0,1.4919003216688323e-05,8330,0.8144030541524275,,0.8598471365544518,0.11788503754188978,1.0,0.7117063454153761,8330
20221121,1669040399,221959,16207.0,16327.0,16170.0,16327.0,269.6809997558594,4384109.4876,269.8162591993107,0.8444272045513318,0,1.2458629394173313e-05,8331,0.8067980236347176,,0.8599061679167983,0.11780520071539059,1.0,0.7140987753173704,8331
20221121,1669040699,222459,16327.0,16327.1,16202.0,16226.6,387.5950012207031,6304627.9447,387.6300263271963,0.8392345487457978,0,1.5863898019518272e-05,8332,0.8137833977513511,,0.8599711105873703,0.11771525542687267,1.0,0.7097075511462512,8332
20221121,1669040999,222959,16225.3,16327.2,16207.1,16327.2,390.5450134277344,6347627.6463,390.2114166464316,0.8444375484871994,0,1.5888045632889307e-05,8333,0.8480081301050143,,0.8600455083989522,0.11762297237196195,1.0,0.7141075227758786,8333
20221121,1669041299,223459,16326.0,16327.3,16207.1,16325.0,527.4600219726562,8574582.947,527.1087185870955,0.8443237651926558,0,2.556293810463748e-07,8334,0.8450691113907032,,0.8601172584126364,0.11753497602005063,1.0,0.7140113007322884,8334
20221121,1669041599,223959,16232.0,16327.5,16207.1,16327.5,370.9209899902344,6035387.2638,371.0134603652727,0.8444530643910008,0,4.127595712129485e-07,8335,0.8567202606578,,0.8601915558641834,0.11744821083028008,1.0,0.7141206439636408,8335
20221121,1669041899,224459,16326.0,16327.7,16207.0,16208.0,439.4949951171875,7144963.3035,439.22109646008727,0.8382725627101112,0,1.6663453775100177e-05,8336,0.8664934550325922,,0.8602675804455068,0.11736363182947514,1.0,0.7088940375049879,8336
20221121,1669042199,224959,16241.1,16327.8,16208.0,16222.7,391.364990234375,6363763.4481,391.1853065300377,0.8390328419963796,0,2.318490779229439e-06,8337,0.8661820996730694,,0.860340950468233,0.1172846966488675,1.0,0.709536975705341,8337
20221121,1669042499,225459,16232.6,16328.0,16214.9,16328.0,241.79299926757812,3937217.4063,241.97090033770806,0.8444789242306697,0,2.682514596123111e-05,8338,0.8653330401231977,,0.8604097947418485,0.11721482759632897,1.0,0.7141425126099114,8338
20221121,1669042799,225959,16302.2,16328.2,16207.0,16301.1,550.1690063476562,8952693.2914,550.3389124025671,0.8430876648564779,0,2.9935675816603363e-06,8339,0.8638405594364315,,0.8604788903476095,0.11714347340245602,1.0,0.7129659794405577,8339
20221121,1669043099,230459,16301.6,16328.3,16150.0,16320.0,590.1530151367188,9595251.6058,590.8715422789985,0.8440651667959659,0,1.9622386181858786e-06,8340,0.862935038367178,,0.8605475156446308,0.11707248689485208,1.0,0.7137926142695831,8340
20221121,1669043399,230959,16240.1,16328.5,16138.5,16151.2,424.69000244140625,6884496.6195,424.09194686912866,0.8353348849237135,0,2.4388902763328557e-05,8341,0.8752973341627088,,0.8605944131484898,0.1170445593711583,1.0,0.7064097592886576,8341
20221121,1669043699,231459,16149.4,16320.0,16145.4,16147.9,398.8009948730469,6450304.6068,397.36486270306233,0.8351642099818981,0,5.141853316473979e-07,8342,0.876583615503665,,0.8606414373142675,0.11701695625183953,1.0,0.7062654262232722,8342
20221121,1669043999,231959,16146.7,16320.0,16139.1,16156.6,412.0419921875,6676391.7318,411.3725723633742,0.8356141711921387,0,1.3096880622216559e-06,8343,0.7985011212187306,,0.8606666471752574,0.11699378136243621,1.0,0.706645940668379,8343
20221121,1669044299,232459,16156.4,16305.0,16115.0,16144.0,482.35699462890625,7793973.0683,480.8126507279457,0.83496250323248,0,1.6219769801299819e-06,8344,0.7439215359556289,,0.86067673564222,0.11698214420660763,1.0,0.7060948507823621,8344
20221121,1669044599,232959,16142.0,16300.0,16123.8,16145.4,452.8599853515625,7326722.4696,451.9348422825209,0.8350349107835531,0,1.918850156441544e-07,8345,0.7494387549449748,,0.8606877436168443,0.11696980763740258,1.0,0.7061560829919196,8345
20221121,1669044899,233459,16144.7,16309.9,16133.5,16160.0,747.4569702148438,12110449.3639,746.5585828797228,0.8357900181018878,0,1.2112677491419135e-06,8346,0.7463180400798196,,0.860696447260785,0.11696012831452998,1.0,0.7067946474630187,8346
20221121,1669045199,233959,16160.0,16302.0,16154.5,16219.6,529.7009887695312,8596837.703,529.7452099271333,0.8388725109904319,0,6.962061652975472e-06,8347,0.766436231716587,,0.8607112731398195,0.11694479087940851,1.0,0.7094013900984639,8347
20221121,1669045499,234459,16219.6,16302.0,16133.9,16140.7,659.6240234375,10687791.5746,659.0100212788916,0.8347918282906647,0,7.381503751189485e-06,8348,0.7648943507994314,,0.8607260316584537,0.11692933990506323,1.0,0.7059505177169768,8348
20221121,1669045799,234959,16140.7,16298.2,16133.9,16171.8,447.5719909667969,7258830.2573,447.63245409948786,0.836400310318076,0,4.304438006641636e-06,8349,0.7769508636466669,,0.8607431943608804,0.11691250196499048,1.0,0.7073107475150027,8349
20221121,1669046099,235459,16174.8,16255.0,16160.0,16199.0,157.4969940185547,2549066.0444,157.27694242788832,0.8378070855960693,0,1.0694130630261368e-05,8350,0.779407797693951,,0.8607614167870928,0.11689470461365006,1.0,0.7085004018721186,8350
20221121,1669046399,235959,16198.9,16255.0,16135.5,16152.6,278.05499267578125,4500921.859,277.9161704203393,0.8354072924747866,0,1.030661274499782e-05,8351,0.7779540010093448,,0.860779085832861,0.11687737321822882,1.0,0.7064709914982149,8351
20221122,1669046699,000459,16151.3,16289.9,16133.7,16211.0,530.5040283203125,8589890.8606,529.854233373222,0.8384277217481252,0,6.823606907002326e-06,8352,0.7760974378321919,,0.8607932431257294,0.11686402369092191,1.0,0.7090252493826109,8352
20221122,1669046999,000959,16207.0,16302.0,16133.7,16145.7,480.9460144042969,7796453.7335,480.7328797282007,0.8350504266873546,0,8.379141968517963e-06,8353,0.7820932385441964,,0.8608085646158852,0.11685008428675153,1.0,0.7061692041796819,8353
20221122,1669047299,001459,16145.7,16293.5,16133.6,16145.7,503.4930114746094,8150575.4127,502.7014696164628,0.8350504266873546,0,0.0,8354,0.7796269736998859,,0.8608217329642801,0.11683825975450746,1.0,0.7061692041796819,8354
20221122,1669047599,001959,16145.7,16280.0,16133.6,16133.6,555.0339965820312,8985664.6538,554.4379306093739,0.8344246185673649,0,1.351685197330439e-06,8355,0.7805391136123937,,0.8608244164339799,0.11683630434393341,1.0,0.7056399829399355,8355
20221122,1669047899,002459,16160.3,16279.9,16024.9,16045.2,784.5130004882812,12648068.9318,783.0457970208762,0.8298525989138867,0,6.997353536324353e-06,8356,0.7750943878407381,,0.8608262726225765,0.11683488884597705,1.0,0.7017736062793086,8356
20221122,1669048199,002959,16047.5,16161.2,16023.3,16024.0,401.7860107421875,6446724.0526,400.6104834687505,0.8287561417119214,0,3.29813490675395e-06,8357,0.7744460809748716,,0.8608244496998239,0.11683618574042624,1.0,0.7008463756774388,8357
20221122,1669048499,003459,16039.4,16160.0,15918.0,15990.0,738.1840209960938,11812847.3778,736.5077235363801,0.8269976726144298,0,2.8809165284796642e-06,8358,0.7534988183053535,,0.8608260854901567,0.11683464143001401,1.0,0.6993593077310438,8358
20221122,1669048799,003959,16100.0,16150.0,15963.2,15963.2,435.2279968261719,6976296.3024,434.4815404506558,0.8256115852081718,0,3.8575805268219904e-06,8359,0.7439103408074443,,0.860825060082719,0.11683565162179431,1.0,0.6981871482909443,8359
20221122,1669049099,004459,15979.9,16149.9,15965.0,16029.3,522.7440185546875,8384723.7496,522.1703165571121,0.8290302560124126,0,7.929929466299616e-06,8360,0.7410044084758911,,0.8608235516348526,0.11683716395349844,1.0,0.7010781833279063,8360
20221122,1669049399,004959,16029.3,16145.0,16015.9,16069.4,426.4540100097656,6853393.0187,426.19410642736983,0.831104215153866,0,5.869787454232433e-06,8361,0.7394200836549141,,0.8608205792343255,0.11684011715342274,1.0,0.7028320487588015,8361
20221122,1669049699,005459,16069.4,16159.0,15983.7,16060.6,411.9230041503906,6621654.3782,412.0160644998709,0.8306490819756918,0,1.3291342866061859e-06,8362,0.7371957242474803,,0.8608168902874745,0.11684381157633227,1.0,0.7024471605844405,8362
20221122,1669049999,005959,16059.1,16150.0,16017.8,16033.7,362.5270080566406,5816645.2673,361.6439586978283,0.8292578226014999,0,4.63136809598102e-06,8363,0.7373375689644253,,0.8608124774070958,0.11684817611685035,1.0,0.7012706274150868,8363
20221122,1669050299,010459,16031.0,16120.0,16020.0,16036.1,483.7439880371094,7762695.9941,483.0551334225264,0.829381949831911,0,3.098708950347153e-07,8364,0.7355771916497359,,0.8608077459108506,0.116852903487669,1.0,0.7013755969171853,8364
20221122,1669050599,010959,16027.0,16160.0,16025.4,16067.9,413.9949951171875,6653889.3735,413.4725293766739,0.831026635634859,0,4.796027927254545e-06,8365,0.7332351779607431,,0.8608023657233116,0.11685833260228035,1.0,0.70276644281999,8365
20221122,1669050899,011459,16067.9,16158.0,16023.2,16100.0,549.9869995117188,8846130.8401,549.7701042907039,0.8326868373416085,0,3.6338315591792886e-06,8366,0.7405059003639373,,0.8607994664116562,0.11686118845812951,1.0,0.704170409910557,8366
20221122,1669051199,011959,16057.8,16150.0,16030.2,16059.6,413.56298828125,6647263.3435,413.1275345398724,0.8305973622963538,0,6.0739518923159655e-06,8367,0.7324026813671942,,0.8607948092764017,0.1168659723746239,1.0,0.7024034232918995,8367
20221122,1669051499,012459,16059.6,16137.9,16042.0,16063.0,624.9979858398438,10042570.5733,624.1517576686068,0.8307732092061029,0,3.3919855632300016e-07,8368,0.7293884373582461,,0.8607872250936084,0.11687361586914014,1.0,0.702552130086539,8368
20221122,1669051799,012959,16058.6,16149.9,16023.2,16057.6,478.9880065917969,7694257.8351,478.30379012902085,0.8304939229376778,0,7.028510179799579e-07,8369,0.7278751143511535,,0.8607789855543853,0.11688194225012816,1.0,0.7023159487068176,8369
20221122,1669052099,013459,16032.5,16149.9,16023.3,16032.9,238.052001953125,3824578.5339,237.74934006564473,0.8292164468580294,0,6.46989150341493e-06,8370,0.7283685473753363,,0.8607699690830664,0.11689090643198007,1.0,0.7012356375810541,8370
20221122,1669052399,013959,16037.4,16149.9,16032.9,16049.1,337.6889953613281,5425272.2607,337.1535267720646,0.830054305663305,0,2.996920509122872e-06,8371,0.7295611077937045,,0.8607658287166475,0.11689529103488148,1.0,0.7019441817202188,8371
20221122,1669052699,014459,16053.6,16125.0,16047.5,16061.8,375.55499267578125,6029643.5942,374.8321451052918,0.8307111455908973,0,2.111135990005002e-06,8372,0.7279991026638049,,0.8607615460207093,0.11689987388832164,1.0,0.7024996453354898,8372
20221122,1669052999,014959,16062.0,16149.9,16040.0,16041.9,298.9739990234375,4805828.8165,298.5923421010938,0.8296819239720713,0,4.149351222144771e-06,8373,0.7269531217462181,,0.8607568777311538,0.11690488303332633,1.0,0.7016292732139233,8373
20221122,1669053299,015459,16041.9,16149.9,16030.0,16035.7,436.5989990234375,7011144.7111,435.7468302325364,0.8293612619601759,0,8.869551263178827e-07,8374,0.7265370219169298,,0.8607511134880234,0.11691099083008137,1.0,0.701358102000169,8374
20221122,1669053599,015959,16033.9,16160.0,16025.0,16098.4,492.03900146484375,7910722.4552,491.5782168836414,0.8326040858546677,0,7.954025668227449e-06,8375,0.7249722498974022,,0.8607448888231622,0.11691762500856485,1.0,0.7041004302424914,8375
20221122,1669053899,020459,16098.4,16189.6,16025.0,16025.0,540.0189819335938,8687668.7791,539.3622009337382,0.8288078613912594,0,8.453427617391524e-06,8376,0.72741143919468,,0.8607402789111854,0.11692255617712717,1.0,0.7008901129699798,8376
20221122,1669054199,020959,16031.0,16150.0,15948.5,16100.0,526.6690063476562,8457028.0487,526.9422589030639,0.8326868373416085,0,8.881783778797595e-06,8377,0.724649941160061,,0.8607279816378386,0.11693454343383056,1.0,0.7041704099105569,8377
20221122,1669054499,021459,16100.0,16189.6,15969.5,16005.8,453.99200439453125,7295627.7679,453.72089193416485,0.82781484354797,0,1.289544250888857e-05,8378,0.7362545766080247,,0.8607157758104524,0.11694524470928189,1.0,0.700050356953192,8378
20221122,1669054799,021959,16031.0,16200.0,15947.0,15951.4,394.15399169921875,6328340.3722,393.71265575014775,0.8250012929919834,0,8.632610349148097e-06,8379,0.7354001913980784,,0.8607070857294097,0.11695339608726456,1.0,0.6976710482389601,8379
20221122,1669055099,022459,15951.4,16189.0,15938.9,15966.0,542.2570190429688,8728093.5686,543.3342091204219,0.825756400310318,0,1.6845620027833832e-06,8380,0.7357137222558935,,0.8606955805273336,0.11696365678134454,1.0,0.6983096127100591,8380
20221122,1669055399,022959,15973.5,16100.0,15950.4,15979.1,400.15899658203125,6405670.7209,399.72485341212587,0.8264339281096458,0,2.0526458182105178e-06,8381,0.7361171306509754,,0.8606839668573726,0.11697395269656083,1.0,0.6988825712423465,8381
20221122,1669055699,023459,15980.6,16179.0,15955.7,15982.4,559.39599609375,8962600.621,557.81448845018,0.8266046030514611,0,3.7023019430476575e-07,8382,0.7331874966825757,,0.8606685935921761,0.1169870740113647,1.0,0.699026904307732,8382
20221122,1669055999,023959,15981.4,16179.0,15975.2,16024.4,472.3070068359375,7584363.6919,471.749487898937,0.8287768295836566,0,5.570521531357004e-06,8383,0.7338125709392694,,0.8606529101067025,0.11700029782127618,1.0,0.7008638705944551,8383
20221122,1669056299,024459,16021.4,16179.0,15984.1,15992.0,516.3729858398438,8269626.0517,514.2306588419649,0.8271011119731058,0,3.931925377170308e-06,8384,0.7331743173833042,,0.8606341196167957,0.11701534082514921,1.0,0.6994467823161258,8384
20221122,1669056599,024959,15992.0,16137.9,15951.8,15982.4,377.85198974609375,6049094.2631,377.0115808561626,0.8266046030514611,0,1.5922591786486474e-06,8385,0.7343825269126396,,0.8606138542027942,0.11703088992655897,1.0,0.6990269043077318,8385
20221122,1669056899,025459,15982.4,16176.6,15977.2,15997.0,396.8949890136719,6367213.6189,396.04734861198364,0.8273597103697957,0,2.306554654493568e-06,8386,0.7352779624304211,,0.8605924232454936,0.11704677901501026,1.0,0.6996654687788308,8386
20221122,1669057199,025959,15997.5,16200.0,15972.9,15975.6,350.40301513671875,5624616.0717,349.64930557705395,0.8262529092319628,0,3.825978793444055e-06,8387,0.73694119945853,,0.8605701367144005,0.11706268597267432,1.0,0.6987294907184529,8387
20221122,1669057499,030459,15975.6,16270.0,15958.3,15959.2,357.12200927734375,5721354.4448,355.05158167200875,0.8254047064908198,0,2.8913137284789103e-06,8388,0.736992591208172,,0.860547199950991,0.11707881091482077,1.0,0.69801219912078,8388
20221122,1669057799,030959,15966.0,16270.0,15955.0,16005.2,352.44500732421875,5641739.1324,350.14672660356865,0.8277838117403672,0,8.231834752361353e-06,8389,0.7373130408713561,,0.8605249202479217,0.11709463161173277,1.0,0.7000241145776673,8389
20221122,1669058099,031459,16002.1,16270.0,15994.0,16067.1,295.9440002441406,4753237.5222,294.646511418299,0.8309852598913887,0,1.3125874276052228e-05,8390,0.7415878359097057,,0.8605033015640721,0.11710940717828255,1.0,0.702731452985957,8390
20221122,1669058399,031959,16068.0,16270.0,15980.4,16050.0,360.60699462890625,5798252.8246,359.5771106466896,0.8301008533747091,0,2.9598286886404263e-06,8391,0.7414787970459641,,0.8604814274357491,0.11712428584566788,1.0,0.7019835452835054,8391
20221122,1669058699,032459,16054.1,16269.9,15964.2,15973.9,383.0419921875,6166153.9319,382.58576674391406,0.8261649857770882,0,1.2393124454576368e-05,8392,0.7416676818647305,,0.8604539209034292,0.1171405615151154,1.0,0.6986551373211332,8392
20221122,1669058999,032959,15973.9,16100.0,15650.0,15828.0,2088.4130859375,33179777.4039,2090.0647183559054,0.8186190845616758,0,4.370031791431239e-06,8393,0.7266215351412648,,0.8604402161809974,0.11715333506596508,1.0,0.6922738663393971,8393
20221122,1669059299,033459,15825.4,16018.1,15650.0,15666.0,2190.625,34456677.2684,2176.1126981662937,0.8102404965089216,0,4.7033531599161e-06,8394,0.7829789997046488,,0.8604457859251411,0.11714917437851999,1.0,0.6851884249477506,8394
20221122,1669059599,033959,15657.3,15726.8,15650.0,15664.5,1812.5849609375,28390244.8613,1809.632904649295,0.8101629169899147,0,5.2910595856315703e-08,8395,0.7813586639219704,,0.8604538719887063,0.11714270860991546,1.0,0.685122819008939,8395
20221122,1669059899,034459,15664.5,15700.0,15660.0,15686.9,448.2690124511719,7026382.6856,448.11114066326536,0.8113214378070855,0,3.191139135279151e-06,8396,0.7842978804653233,,0.860461519186304,0.11713683644925141,1.0,0.686102534361858,8396
20221122,1669060199,034959,15686.9,15731.5,15656.0,15712.8,478.02301025390625,7500160.479,477.9074777538829,0.8126609775019394,0,3.4547673783544206e-06,8397,0.7837755191555481,,0.8604670063226958,0.11713278018978933,1.0,0.6872353302386706,8397
20221122,1669060499,035459,15712.8,15750.0,15665.6,15670.4,543.5159912109375,8536402.5838,543.4499155706083,0.8104680630980088,0,4.9653829466434135e-06,8398,0.7849761386815531,,0.860469877329653,0.11713080258750921,1.0,0.685380869034931,8398
20221122,1669060799,035959,15679.5,15750.0,15669.1,15726.4,969.6300048828125,15224779.3262,969.1416575395222,0.8133643651409361,0,3.687403664981879e-06,8399,0.79213394621397,,0.8604719981937629,0.11712949572919627,1.0,0.6878301574172285,8399
20221122,1669061099,040459,15726.4,15749.0,15713.6,15733.4,367.4209899902344,5779496.4533,367.3883565439602,0.813726402896302,0,1.211555557212221e-06,8400,0.8029891015336718,,0.8604842651700622,0.11712115979135358,1.0,0.6881363184650157,8400
20221122,1669061399,040959,15739.1,15850.0,15730.2,15819.0,691.6320190429688,10907309.0842,690.7688415019537,0.8181536074476339,0,7.876230926469575e-06,8401,0.742511214675409,,0.8604734700497535,0.11713024411892285,1.0,0.6918802307065277,8401
20221122,1669061699,041459,15824.0,15842.4,15752.8,15800.5,376.3160095214844,5946351.3312,376.4085260545906,0.817196793379881,0,3.106942745989008e-06,8402,0.7690173366646907,,0.8604727745220527,0.11713077990330405,1.0,0.6910710907945187,8402
20221122,1669061999,041959,15796.4,15862.5,15795.4,15847.6,876.3980102539062,13874626.3149,876.5348500627015,0.8196327902767003,0,3.400798411102848e-06,8403,0.7688897818994567,,0.8604712735548424,0.11713191916948783,1.0,0.6931311172732012,8403
20221122,1669062299,042459,15847.6,15847.6,15773.4,15806.1,617.8510131835938,9765514.8377,617.6600890357673,0.8174864235841738,0,4.239699306785142e-06,8404,0.7681340202069472,,0.8604678775848773,0.11713441966897321,1.0,0.6913160196327485,8404
20221122,1669062599,042959,15779.0,15786.7,15767.8,15776.8,657.7059936523438,10377580.6844,657.7559894404918,0.8159710369795707,0,2.8182407075595935e-06,8405,0.7684260557638362,,0.8604662737348595,0.11713564073425821,1.0,0.6900345169612963,8405
20221122,1669062899,043459,15779.0,15815.3,15770.3,15789.4,701.3250122070312,11069735.8408,700.9356061496379,0.8166227049392294,0,1.1393928850763392e-06,8406,0.7655099996782894,,0.8604629215573286,0.11713818613787087,1.0,0.6905856068473133,8406
20221122,1669063199,043959,15789.4,15890.0,15783.1,15820.4,557.5430297851562,8832363.1687,557.7201580331575,0.818226014998707,0,3.5203004003336367e-06,8407,0.7644969368747421,,0.8604587039922021,0.1171413688254708,1.0,0.6919414629160852,8407
20221122,1669063499,044459,15838.7,15873.6,15820.4,15856.3,704.5070190429688,11165149.2911,704.5591778317662,0.8200827514869408,0,3.220768515322846e-06,8408,0.7621324452444034,,0.8604532201962751,0.11714551068134943,1.0,0.693511631718308,8408
20221122,1669063799,044959,15835.7,15890.0,15829.3,15848.1,507.1340026855469,8045360.7239,507.284884842982,0.8196586501163693,0,1.0194362584713941e-06,8409,0.768603379823644,,0.8604491329973982,0.11714845934292434,1.0,0.6931529859194716,8409
20221122,1669064099,045459,15837.6,15875.4,15812.0,15834.5,347.0459899902344,5494450.2451,346.7908534685711,0.8189552624773726,0,2.4745376783016656e-06,8410,0.7722100479025925,,0.8604511219739638,0.11714689995186199,1.0,0.6925581587409136,8410
20221122,1669064399,045959,15834.5,15875.4,15656.0,15802.4,532.0490112304688,8413855.1047,533.6810357104346,0.8172950607706232,0,3.7985592729916075e-06,8411,0.773021486226456,,0.860448675327941,0.11714863440984903,1.0,0.6911541916503466,8411
20221122,1669064699,050459,15786.5,15890.0,15786.5,15831.0,741.14599609375,11727699.7394,740.4668911906302,0.8187742435996896,0,2.444203366326023e-06,8412,0.7699577087340737,,0.8604507903726979,0.11714693141352021,1.0,0.6924050782170201,8412
20221122,1669064999,050959,15831.0,15996.6,15818.5,15830.1,322.9960021972656,5124562.2791,322.14654545168804,0.8187276958882855,0,1.7647398065190914e-07,8413,0.7733688686121997,,0.8604571769792743,0.1171415553657887,1.0,0.6923657146537332,8413
20221122,1669065299,051459,15830.1,15996.6,15819.9,15825.2,334.74200439453125,5302213.7857,333.29962665283733,0.8184742694595294,0,9.287045953554989e-07,8414,0.7765922082199415,,0.860464744762059,0.11713525517837883,1.0,0.6921514019202821,8414
20221122,1669065599,051959,15830.1,15996.6,15807.1,15864.7,472.8900146484375,7489478.2396,470.98156752830647,0.8205171967933799,0,5.2996108122821576e-06,8415,0.7775792385768897,,0.8604669971570807,0.11713358291363568,1.0,0.6938790249756527,8415
20221122,1669065899,052459,15926.0,16050.0,15818.2,15961.1,378.69500732421875,6022441.6488,377.9593230116542,0.8255029738815619,0,1.607681844928319e-05,8416,0.7649037382367316,,0.8604668979394825,0.1171336637312693,1.0,0.6980952999766078,8416
20221122,1669066199,052959,15990.0,16142.0,15820.0,16142.0,464.2850036621094,7404781.4916,463.34907024591706,0.8348590638738039,0,2.4460619524184584e-05,8417,0.7705386763411826,,0.8604703284984415,0.11713084823627616,1.0,0.7060073761972798,8417
20221122,1669066499,053459,16073.0,16279.9,15820.0,15820.0,399.3609924316406,6399971.8355,398.7533815058614,0.8182053271269718,0,5.002581235386596e-05,8418,0.7637042916131656,,0.8604701791678502,0.11713097129502256,1.0,0.6919239679990686,8418
20221122,1669066799,053959,15820.0,16216.1,15820.0,15858.7,545.7730102539062,8784281.2641,548.3989164785976,0.820206878717352,0,4.460750140287981e-06,8419,0.7650945897291658,,0.86047216841237,0.11712929021765646,1.0,0.6936166012204065,8419
20221122,1669067099,054459,15958.0,16216.1,15820.0,16216.1,228.65199279785156,3668412.2624,229.01740613869978,0.838691492112749,0,9.840529622832806e-05,8420,0.7477637033790686,,0.8604688112354602,0.11713234824264143,1.0,0.70924830957457,8420
20221122,1669067399,054959,16124.4,16216.1,15650.0,15650.5,1350.7900390625,21378206.5536,1341.7523043987183,0.8094388414791829,0,2.5995048801400198e-05,8421,0.7933821677203654,,0.8604794994449969,0.11712446819287171,1.0,0.6845104969133643,8421
20221122,1669067699,055459,16165.8,16216.0,15601.0,15666.1,1246.0360107421875,19615350.9336,1233.010713367068,0.8102456684768554,0,8.084060059039658e-07,8422,0.7872391206074062,,0.860483697987819,0.117121570932254,1.0,0.6851927986770043,8422
20221122,1669067999,055959,15666.1,15999.0,15666.1,15681.0,177.9250030517578,2825422.8368,178.45658701851568,0.8110162916989915,0,5.3295776138202334e-06,8423,0.7913580382677765,,0.8604885660302916,0.1171183325432877,1.0,0.6858444843358656,8423
20221122,1669068299,060459,15864.3,15999.0,15681.0,15710.1,321.9110107421875,5118414.4928,323.1322280808081,0.8125213343677269,0,5.7430018869415374e-06,8424,0.794055696752153,,0.8604915794270669,0.11711648313154983,1.0,0.6871172395488095,8424
20221122,1669068599,060959,15710.1,16216.0,15681.0,15681.0,933.9520263671875,14847582.7039,930.9704802269806,0.8110162916989915,0,1.9896566106072046e-06,8425,0.7951340200582065,,0.8604946701491337,0.11711461094333726,1.0,0.6858444843358655,8425
20221122,1669068899,061459,16134.1,16150.0,15681.0,16114.1,465.1029968261719,7397680.6101,464.80981496654204,0.8334160848202742,0,5.942088815246344e-05,8426,0.8064611717599582,,0.8604845996827127,0.1171176988738842,1.0,0.7047871057353848,8426
20221122,1669069199,061959,15968.4,16114.1,15681.0,15681.2,451.25799560546875,7158890.4766,450.3140720802891,0.8110266356348591,0,5.965763225785104e-05,8427,0.8130991537542193,,0.8604780435749031,0.11711969120164878,1.0,0.6858532317943736,8427
20221122,1669069499,062459,15681.2,16069.9,15681.2,15990.0,163.8769989013672,2620474.3596,165.0635322618744,0.8269976726144298,0,0.0001193017634604397,8428,0.7991139387386009,,0.8604677662120255,0.11712345316629591,1.0,0.6993593077310432,8428
20221122,1669069799,062959,15990.0,16099.9,15720.0,15808.1,264.8080139160156,4217707.0891,265.09870169925114,0.8175898629428497,0,4.291179036157992e-05,8429,0.8083229610435496,,0.8604604523602567,0.11712588771288164,1.0,0.6914034942178301,8429
20221122,1669070099,063459,16084.0,16100.0,15772.9,15825.1,319.81500244140625,5105713.2363,320.3795849326544,0.8184690974915956,0,3.356637270296977e-06,8430,0.8199244071873146,,0.8604553261392943,0.11712725826029777,1.0,0.6921470281910276,8430
20221122,1669070399,063959,16000.0,16090.0,15825.0,15825.0,478.0320129394531,7610283.2171,476.90949190662695,0.8184639255236618,0,1.3250051634920518e-08,8431,0.8198334493727113,,0.8604453788903533,0.11712918762662403,1.0,0.6921426544617735,8431
20221122,1669070699,064459,15825.0,16090.0,15825.0,15825.1,458.5899963378906,7314167.5991,458.3529750336832,0.8184690974915956,0,1.3786569888478585e-08,8432,0.8000520667196979,,0.8604269837477324,0.11713347194157094,1.0,0.6921470281910276,8432
20221122,1669070999,064959,15825.2,16090.0,15825.1,15826.0,383.8320007324219,6113452.972,383.1072421518341,0.8185156452029997,0,1.484484558857152e-07,8433,0.7903059621205204,,0.8604046874450922,0.11713917940645352,1.0,0.6921863917543145,8433
20221122,1669071299,065459,16025.0,16025.0,15770.0,15770.0,528.0579833984375,8419511.7431,529.612312822771,0.8156193431600725,0,6.681266456599351e-06,8434,0.7890337067369623,,0.8603829169068015,0.11714516035166209,1.0,0.6897371033720169,8434
20221122,1669071599,065959,15770.0,15999.0,15770.0,15771.0,405.3110046386719,6438200.3556,405.3133781736914,0.8156710628394104,0,1.5645064859719266e-07,8435,0.7905138760064186,,0.8603600082866378,0.11715075903494887,1.0,0.6897808406645579,8435
20221122,1669071899,070459,15780.0,15998.0,15780.0,15815.1,149.6230010986328,2383495.2993,150.00914464724022,0.8179519006982157,0,1.8640674502824085e-05,8436,0.7782838647830145,,0.8603296961086165,0.1171578760430025,1.0,0.6917096552656172,8436
20221122,1669072199,070959,15815.1,16099.2,15815.1,16030.0,212.91400146484375,3390313.4591,212.46359525980515,0.8290664597879494,0,6.395580164685882e-05,8437,0.7851779713369472,,0.8603006340511772,0.11716353954607327,1.0,0.7011087994326842,8437
