tradeDate,openTime,closeTime,closeSec,open,close,high,low,vol,amt,pct,amount,indicator,index,value,value_mean,signal,value_std
20221118,214500,214959,1668779399,16780.0,16741.0,16780.7,16719.6,3478.061,3477.4081690611724,-0.00232419547079854,58247108.443,6.683700497045834e-07,6597,4.532318932794546e-05,3.7216934775812336e-05,0,9.475951697636811e-06
20221118,215000,215459,1668779699,16741.1,16750.9,16758.0,16730.0,1692.043,1692.1040765229336,0.0005913625231468433,28332590.6573,3.4948354025718134e-07,6598,4.509644797950011e-05,3.722313538812996e-05,0,9.473801511970171e-06
20221118,215500,215959,1668779999,16751.0,16743.3,16758.8,16738.7,1219.842,1219.7001717202777,-0.0004537069649990233,20428453.2511,3.719823736345878e-07,6599,4.525813791013588e-05,3.722962078907155e-05,0,9.47130734358499e-06
20221118,220000,220459,1668780299,16743.3,16753.8,16753.8,16736.5,1132.202,1132.1371184969976,0.0006271165182489824,18957805.8698,5.53922760770824e-07,6600,4.661015352515244e-05,3.723648734026789e-05,0,9.469144089678769e-06
20221118,220500,220959,1668780599,16753.8,16756.3,16760.1,16749.4,811.702,811.7509912532267,0.00014921987847538176,13600684.9207,1.8382469511371677e-07,6601,4.984526196308952e-05,3.724419245798553e-05,0,9.468114985240986e-06
20221118,221000,221459,1668780899,16756.4,16748.5,16762.0,16747.4,793.204,793.1417708225155,-0.00046549655950289814,13288852.4276,5.869020856386899e-07,6602,4.976753395583301e-05,3.725191464201094e-05,0,9.466988711252195e-06
20221118,221500,221959,1668781199,16748.4,16770.9,16776.1,16747.0,950.815,950.9024538303439,0.0013374332029734148,15938599.025,1.4064883286251715e-06,6603,4.740761659276551e-05,3.725898196459043e-05,0,9.465070157767338e-06
20221118,222000,222459,1668781499,16771.0,16759.2,16771.4,16755.9,689.357,689.4645140169354,-0.0006976369783374681,11557941.8004,1.011853350178849e-06,6604,4.700527021926345e-05,3.726586899387451e-05,0,9.463138444955982e-06
20221118,222500,222959,1668781799,16759.3,16766.2,16768.6,16754.9,501.105,501.05798104613183,0.00041768103489436825,8398608.6138,8.335982075813155e-07,6605,4.7064867591359766e-05,3.727280481219804e-05,0,9.461166885428975e-06
20221118,223000,223459,1668782099,16766.3,16688.2,16766.8,16650.0,7304.31,7297.712344635033,-0.004652216960313038,121933096.9391,6.374897694800412e-07,6606,4.7945439516783356e-05,3.728002785475053e-05,0,9.45938553243198e-06
20221118,223500,223959,1668782399,16688.1,16679.2,16718.6,16677.1,3205.383,3205.185332848241,-0.0005393032202394288,53519703.9101,1.6825960568095601e-07,6607,4.544636789222771e-05,3.7286575148255426e-05,0,9.456877500937971e-06
20221118,224000,224459,1668782699,16679.1,16678.6,16690.0,16642.4,4075.982,4076.952832715316,-3.597294834301046e-05,67947311.3006,8.823488968120315e-09,6608,4.5471086874633815e-05,3.729292657684755e-05,0,9.454693046984737e-06
20221118,224500,224959,1668782999,16678.6,16668.7,16699.9,16664.7,2269.476,2269.5121881215414,-0.000593575000299662,37860683.1759,2.615429885798321e-07,6609,4.384716879598406e-05,3.7298740952780944e-05,0,9.452284736025106e-06
20221118,225000,225459,1668783299,16668.7,16695.3,16695.8,16662.9,2199.17,2198.991992086023,0.0015958053117519633,36677757.0832,7.256985552903898e-07,6610,4.355034796136296e-05,3.730448482201821e-05,0,9.449798208839163e-06
20221118,225500,225959,1668783599,16695.3,16690.5,16709.1,16686.7,1434.647,1434.6508445493146,-0.00028750606458105565,23955656.3372,2.0040141869597103e-07,6611,4.35106073977653e-05,3.7310203682676066e-05,0,9.447321581303668e-06
20221118,230000,230459,1668783899,16690.4,16626.2,16694.1,16600.0,6942.668,6937.83724618476,-0.003852490937958697,115494523.5291,5.552870154279347e-07,6612,4.212414454333404e-05,3.7315491381834356e-05,0,9.444686202748704e-06
20221118,230500,230959,1668784199,16626.3,16641.9,16647.8,16620.3,2881.437,2881.400491071026,0.0009442927427794068,47929359.8385,3.277200603337199e-07,6613,4.141993577575727e-05,3.732054480715903e-05,0,9.442012885274467e-06
20221118,231000,231459,1668784499,16642.0,16643.1,16660.0,16630.0,1768.551,1768.8164418143585,7.210715122663025e-05,29441949.674,4.076576264333372e-08,6614,4.1186602509602684e-05,3.732535724473389e-05,0,9.439566052314346e-06
20221118,231500,231959,1668784799,16643.1,16662.4,16676.0,16640.3,1723.979,1724.4831739779024,0.0011596397305793094,28726699.3846,6.724563904583328e-07,6615,4.095779653688657e-05,3.7330088928853495e-05,0,9.437115413262156e-06
20221118,232000,232459,1668785099,16662.4,16673.9,16674.0,16656.7,1389.652,1389.791794489765,0.000690176685231414,23161366.6823,4.966043748191785e-07,6616,4.0853562662057046e-05,3.7334728329357455e-05,0,9.434740082565815e-06
20221118,232500,232959,1668785399,16674.0,16671.2,16683.3,16650.0,1471.711,1471.622428946429,-0.00016192972250050897,24527015.9554,1.1003482912151486e-07,6617,4.0643477967401074e-05,3.7339270462738824e-05,0,9.432394900332016e-06
20221118,233000,233459,1668785699,16671.2,16688.2,16694.4,16667.8,1846.071,1846.7563733926422,0.0010197226354431432,30805927.7402,5.52169549884823e-07,6618,4.035068881662327e-05,3.734359766465283e-05,0,9.430201298646193e-06
20221118,233500,233959,1668785999,16688.3,16685.9,16700.0,16678.2,1561.644,1561.928001929403,-0.0001378219340611997,26067172.617,8.823833998171002e-08,6619,4.092695910821607e-05,3.734804635571276e-05,0,9.428112285463935e-06
20221118,234000,234459,1668786299,16685.9,16687.0,16698.6,16685.5,964.359,964.3763701282946,6.59239237918996e-05,16097418.589,6.835912392080852e-08,6620,4.085658449851846e-05,3.7352430219710555e-05,0,9.426072752041116e-06
20221118,234500,234959,1668786599,16687.1,16686.3,16698.1,16675.6,1129.997,1129.9869649814077,-4.194882243668818e-05,18855922.9866,3.712327994631194e-08,6621,4.088585592122559e-05,3.7356790885781934e-05,0,9.424074424369245e-06
20221118,235000,235459,1668786899,16686.2,16698.7,16706.4,16682.8,1241.713,1241.8541506475149,0.0007431245992222113,20732258.3034,5.983992555283073e-07,6622,4.049875667028056e-05,3.736104416668173e-05,0,9.422035442692505e-06
20221118,235500,235959,1668787199,16698.6,16686.8,16700.0,16666.8,1021.072,1020.8820358979584,-0.0007126303245164056,17031783.3577,6.980535453242476e-07,6623,4.0608014339292925e-05,3.736530037867838e-05,0,9.420039685860527e-06
20221119,000000,000459,1668787499,16686.7,16680.7,16696.4,16665.2,1402.328,1402.4017655028533,-0.0003655584054461647,23393183.37,2.606659620933149e-07,6624,4.056518177912449e-05,3.736952588130962e-05,0,9.418061592012242e-06
20221119,000500,000959,1668787799,16680.6,16692.9,16696.8,16680.6,860.741,860.8824771012723,0.0007313841745251182,14367009.3956,8.495749349990309e-07,6625,4.080248182625209e-05,3.7373785366343197e-05,0,9.416144947025724e-06
20221119,001000,001459,1668788099,16692.9,16697.5,16698.4,16690.3,652.213,652.2184936640241,0.00027556625870861495,10888363.8097,4.2250604879438884e-07,6626,4.1853940627370794e-05,3.737864110343867e-05,0,9.41394593342351e-06
20221119,001500,001959,1668788399,16697.4,16711.7,16725.9,16693.7,2221.271,2221.3432791655196,0.0008504267105855501,37118201.9262,3.8284344367747855e-07,6627,4.173586671585245e-05,3.738327997757719e-05,0,9.411976546408584e-06
20221119,002000,002459,1668788699,16711.6,16689.6,16714.9,16689.5,1120.304,1120.399237106489,-0.0013224268027790531,18713132.138,1.1803174787893598e-06,6628,4.189901952639762e-05,3.738792873912232e-05,0,9.410072082223086e-06
20221119,002500,002959,1668788999,16689.5,16680.5,16689.6,16671.9,1158.79,1158.849895184569,-0.0005452497363627185,19330485.3891,4.7050937194577474e-07,6629,4.149209344300921e-05,3.739242620761186e-05,0,9.408162683817107e-06
20221119,003000,003459,1668789299,16680.6,16677.6,16680.8,16642.8,2413.315,2413.487398114249,-0.0001738556997692431,40213044.3299,7.203505595474965e-08,6630,4.138590541298253e-05,3.7396784444205555e-05,0,9.406376911335394e-06
20221119,003500,003959,1668789599,16677.7,16663.2,16677.7,16655.0,1043.315,1043.160459416729,-0.0008634335875664645,17385677.3228,8.27709274994226e-07,6631,4.134676778112733e-05,3.740112487008656e-05,0,9.404592824131099e-06
20221119,004000,004459,1668789899,16663.2,16667.8,16670.0,16661.0,669.615,669.6052218235277,0.00027605741994318755,11159305.8243,4.122689174845497e-07,6632,4.131208727579143e-05,3.740544971909849e-05,0,9.402809753664104e-06
20221119,004500,004959,1668790199,16667.8,16653.0,16674.3,16651.7,859.338,859.161657468643,-0.0008879396201058043,14316210.6984,1.0334953991335577e-06,6633,4.1098553834277734e-05,3.740970586885326e-05,0,9.401012033206217e-06
20221119,005000,005459,1668790499,16652.9,16637.9,16655.2,16616.8,3320.857,3320.5606517973074,-0.0009067435296942206,55240847.0033,2.730694074819657e-07,6634,4.054754064178973e-05,3.74139013139701e-05,0,9.399040495870967e-06
20221119,005500,005959,1668790799,16638.0,16646.5,16659.5,16634.0,1771.583,1771.287801018217,0.0005168921558609263,29486185.2016,2.918171488358883e-07,6635,4.081645807573217e-05,3.7418179120070135e-05,0,9.397082846727637e-06
20221119,010000,010459,1668791099,16646.5,16638.0,16659.5,16633.0,972.209,972.1488113058497,-0.0005106178475955403,16182632.1502,5.252465894698232e-07,6636,4.0806378518146116e-05,3.742235064954236e-05,0,9.395252048117902e-06
20221119,010500,010959,1668791399,16638.0,16556.0,16638.7,16550.0,7291.621,7288.781526844981,-0.004928476980406327,120952591.73,6.761729600831739e-07,6637,3.986270564195764e-05,3.7426191788751435e-05,0,9.39342155792085e-06
20221119,011000,011459,1668791699,16556.0,16581.0,16589.6,16549.0,3755.665,3755.424190750364,0.0015100265764678156,62224750.0438,4.0209214718992906e-07,6638,3.9323612768452397e-05,3.742998371558894e-05,0,9.391430679498888e-06
20221119,011500,011959,1668791999,16581.0,16590.9,16607.1,16544.0,3157.967,3157.8343835890814,0.0005970689343224311,52342841.7169,1.8907544278614889e-07,6639,3.881481256119086e-05,3.7433828925510317e-05,0,9.389162113899213e-06
20221119,012000,012459,1668792299,16590.9,16575.5,16598.1,16575.4,1235.872,1235.8194045548403,-0.0009282196866957637,20498227.5085,7.510965463680526e-07,6640,3.942752048905071e-05,3.7437846532578364e-05,0,9.386919031289453e-06
20221119,012500,012959,1668792599,16575.5,16597.1,16601.0,16571.8,1336.135,1336.5431386015048,0.0013031281107658277,22168439.1141,9.749989155825968e-07,6641,3.967636746243028e-05,3.7442240968119615e-05,0,9.384261823719403e-06
20221119,013000,013459,1668792899,16597.0,16596.2,16597.1,16580.2,850.458,850.4689443685893,-5.4226340746144075e-05,14108131.654,6.376051836484534e-08,6642,3.972676544447879e-05,3.744667682948107e-05,0,9.38156528480006e-06
20221119,013500,013959,1668793199,16596.3,16575.4,16597.3,16561.6,1453.851,1453.739323487812,-0.0012532989479518974,24102198.4268,8.62120827099168e-07,6643,4.0653475028402713e-05,3.745138950385786e-05,0,9.378912670050658e-06
20221119,014000,014459,1668793499,16575.3,16577.4,16586.0,16564.1,866.055,866.0659581539724,0.00012066073820249379,14355086.5597,1.3932049524228303e-07,6644,4.059600876510906e-05,3.7456085442850774e-05,0,9.376252674077977e-06
20221119,014500,014959,1668793799,16577.4,16584.1,16587.7,16563.0,868.872,868.8912325531588,0.0004041647061661102,14402176.2915,4.6514994170042267e-07,6645,4.06320761414705e-05,3.7460932677734974e-05,0,9.373381504819087e-06
20221119,015000,015459,1668794099,16584.0,16564.8,16599.7,16563.4,1294.993,1295.0293607955828,-0.0011637652932627862,21473594.0975,8.986400837644667e-07,6646,4.087447431976257e-05,3.746590975958144e-05,0,9.370434506178804e-06
20221119,015500,015959,1668794399,16564.8,16588.6,16590.0,16564.8,918.383,918.6290454836101,0.001436781609195359,15228481.1386,1.5640498373736578e-06,6647,4.1389152488082084e-05,3.7471061861117724e-05,0,9.367489947311483e-06
20221119,020000,020459,1668794699,16588.7,16586.3,16590.0,16578.0,703.916,703.9668822178004,-0.00013864943394858997,11674586.7747,1.9695448386973013e-07,6648,4.11824807645917e-05,3.7476227424071124e-05,0,9.364406514864448e-06
20221119,020500,020959,1668794999,16586.2,16601.6,16602.5,16578.1,977.262,977.1258579109481,0.000922448044470503,16210811.1205,9.440421998888211e-07,6649,4.079471068238941e-05,3.748130862162942e-05,0,9.361241583543413e-06
20221119,021000,021459,1668795299,16601.6,16599.0,16605.0,16591.7,909.154,909.1002063699103,-0.0001566114109482486,15089563.4104,1.722707902285129e-07,6650,4.115326911845783e-05,3.748649454482355e-05,0,9.358101735795187e-06
20221119,021500,021959,1668795599,16598.9,16568.1,16599.0,16565.8,1090.094,1089.8226682446448,-0.0018615579251762826,18071875.4139,1.7081292025010419e-06,6651,4.203834177180884e-05,3.7491935166740674e-05,0,9.355051634348689e-06
20221119,022000,022459,1668795899,16568.1,16568.2,16572.1,16541.1,2142.275,2142.143502579032,6.035695101047622e-06,35466613.1148,2.8175960638402386e-09,6652,4.174073685616183e-05,3.7497275689849764e-05,0,9.351986527276197e-06
20221119,022500,022959,1668796199,16568.3,16578.1,16580.1,16561.2,920.328,920.4819933315832,0.0005975302084715306,15252984.9428,6.491492639729277e-07,6653,4.1394484893690417e-05,3.7502500744067984e-05,0,9.34890638919191e-06
20221119,023000,023459,1668796499,16578.1,16573.1,16580.7,16557.3,625.793,625.8127108878026,-0.00030160271683732365,10369090.8067,4.819376653591106e-07,6654,4.142572758244151e-05,3.750771652250537e-05,0,9.345854553989718e-06
20221119,023500,023959,1668796799,16573.0,16575.3,16578.3,16568.9,690.422,690.4059124873293,0.00013274523173101294,11442511.4312,1.9227128466031085e-07,6655,4.141582575270213e-05,3.751292032717889e-05,0,9.342812319996262e-06
20221119,024000,024459,1668797099,16575.3,16579.2,16584.7,16573.8,639.993,639.9815440143552,0.0002352898590072261,10610414.0136,3.6765100682645374e-07,6656,4.140583944469755e-05,3.751810214149389e-05,0,9.339795500374991e-06
20221119,024500,024959,1668797399,16579.2,16571.3,16589.9,16564.1,742.616,742.5361162454002,-0.0004765006755453882,12309021.199,6.417205373858339e-07,6657,4.16092375116449e-05,3.7523317104986996e-05,0,9.336835793892893e-06
20221119,025000,025459,1668797699,16571.3,16564.2,16582.4,16562.4,533.6,533.5413080965943,-0.00042845160005544614,8842059.9743,8.030336049966681e-07,6658,4.1660667968589265e-05,3.752854080066691e-05,0,9.333887260899038e-06
20221119,025500,025959,1668797999,16564.2,16580.3,16580.4,16560.3,691.968,691.9999276478771,0.0009719757066444235,11466681.0011,1.4045893183084427e-06,6659,4.110945325980293e-05,3.753361015810137e-05,0,9.330873578663646e-06
20221119,030000,030459,1668798299,16580.3,16594.0,16621.8,16578.9,2697.011,2696.548366088667,0.0008262817922475296,44763646.669,3.06422018102367e-07,6660,4.0669481941060105e-05,3.7538562415661574e-05,0,9.327804196022714e-06
20221119,030500,030959,1668798599,16593.9,16579.0,16594.6,16571.7,934.492,934.588988521481,-0.0009039411835602973,15498429.385,9.672071837592818e-07,6661,4.1115783198221475e-05,3.7543610206592174e-05,0,9.32482040624498e-06
20221119,031000,031459,1668798899,16578.9,16565.0,16582.7,16565.0,675.3,675.3163759778205,-0.0008444417636769286,11192592.318,1.250438747993078e-06,6662,4.1491614078816733e-05,3.7548749244981264e-05,0,9.32189556690429e-06
20221119,031500,031959,1668799199,16565.0,16567.4,16577.5,16562.8,656.502,656.447033955637,0.0001448837911259826,10877425.8197,2.2070903459329805e-07,6663,4.146400789509827e-05,3.755405140749937e-05,0,9.318691130827469e-06
20221119,032000,032459,1668799499,16567.4,16596.9,16597.0,16566.6,683.5,683.4881296662606,0.001780605285077952,11333463.4685,2.6051736786524746e-06,6664,4.1502252530394785e-05,3.7559323390938707e-05,0,9.315553249474944e-06
20221119,032500,032959,1668799799,16597.0,16602.3,16612.5,16587.3,1427.213,1427.1611130970668,0.0003253619651861772,23690731.7613,2.2797844069623838e-07,6665,4.12903701475143e-05,3.756454121539651e-05,0,9.312379507859381e-06
20221119,033000,033459,1668800099,16602.4,16603.5,16609.9,16591.5,681.055,681.0741473371604,7.227914204666064e-05,11306307.5977,1.0612521753946332e-07,6666,3.8973900187747336e-05,3.75691466554365e-05,0,9.30897408038255e-06
20221119,033500,033959,1668800399,16603.4,16596.4,16603.4,16584.0,514.413,514.3460817418659,-0.0004276206823861095,8534904.5766,8.313870710124684e-07,6667,3.854184095432822e-05,3.7573671223504656e-05,0,9.30548568237652e-06
20221119,034000,034459,1668800699,16596.4,16593.1,16601.0,16593.1,367.719,367.73103303297876,-0.00019883830228262234,6103250.3418,5.407166771937634e-07,6668,3.8618163967350265e-05,3.757814692597718e-05,0,9.302110572331552e-06
20221119,034500,034959,1668800999,16593.1,16594.1,16606.6,16586.0,589.741,589.7131061682423,6.026601418662736e-05,9787055.6239,1.0219548040608368e-07,6669,3.870236177955077e-05,3.758265881669756e-05,0,9.298714002150518e-06
20221119,035000,035459,1668801299,16594.1,16596.7,16600.9,16582.0,465.003,464.9797396791721,0.00015668219427400487,7714688.1019,3.369656372170384e-07,6670,3.8706772599617913e-05,3.7587144843027754e-05,0,9.29535810434911e-06
20221119,035500,035959,1668801599,16596.7,16648.0,16670.4,16596.7,4458.183,4459.991829964139,0.003090975916899108,74185497.1033,6.930451971083457e-07,6671,3.7994369795922104e-05,3.759145573139428e-05,0,9.291945735839544e-06
20221119,040000,040459,1668801899,16648.0,16647.1,16650.1,16633.2,1781.357,1781.244312216637,-5.406054781365022e-05,29642844.4084,3.034987814017245e-08,6672,3.876229896052641e-05,3.759602054480226e-05,0,9.288481637263397e-06
20221119,040500,040959,1668802199,16647.0,16644.8,16647.7,16633.0,890.586,890.5523997812547,-0.00013816220242557353,14819103.6257,1.5514213701463289e-07,6673,3.9062918127245915e-05,3.760067364456872e-05,0,9.285017933798638e-06
20221119,041000,041459,1668802499,16644.8,16654.2,16678.9,16640.7,1917.785,1917.9114551375162,0.0005647409401134951,31952021.2603,2.944562110001072e-07,6674,3.904145165574137e-05,3.760537791206638e-05,0,9.28145487828008e-06
20221119,041500,041959,1668802799,16654.2,16652.8,16655.4,16641.2,964.567,964.616493299616,-8.406287903361953e-05,16059224.7654,8.714642515189617e-08,6675,3.914815622533985e-05,3.761012980785991e-05,0,9.277862682343804e-06
20221119,042000,042459,1668803099,16652.8,16638.5,16656.7,16633.6,887.882,887.6614980820239,-0.0008587144504227373,14775258.7848,9.673895423854335e-07,6676,3.875158712278313e-05,3.7614707822311305e-05,0,9.2743570432508e-06
20221119,042500,042959,1668803399,16638.5,16638.4,16649.7,16634.4,686.028,686.0484991392285,-6.010157165503571e-06,11417253.4251,8.76054269201725e-09,6677,3.878071333531893e-05,3.7619321108355976e-05,0,9.270803662193254e-06
20221119,043000,043459,1668803699,16638.4,16625.2,16639.8,16621.5,1457.253,1457.223466485074,-0.0007933455139917944,24234573.4429,5.444226861823739e-07,6678,3.864410474448389e-05,3.762378867073905e-05,0,9.26741964725535e-06
20221119,043500,043959,1668803999,16625.2,16619.0,16629.7,16611.5,1052.852,1052.7364973887827,-0.00037292784447706673,17497112.2285,3.542461436476083e-07,6679,3.865450459897987e-05,3.762832990001324e-05,0,9.263916436864446e-06
20221119,044000,044459,1668804299,16619.0,16622.4,16626.3,16611.1,624.831,624.7615556511641,0.0002045851134244714,10382724.8649,3.274611114815483e-07,6680,3.866417543152838e-05,3.763291197576636e-05,0,9.260346512097891e-06
20221119,044500,044959,1668804599,16622.5,16632.8,16636.9,16615.2,719.279,719.3500920783949,0.0006256617576281265,11959950.5984,8.697597519177654e-07,6681,3.8939761252593766e-05,3.763784874673636e-05,0,9.256302579115406e-06
20221119,045000,045459,1668804899,16632.8,16620.1,16637.1,16615.3,539.426,539.2949035377899,-0.0007635515367226953,8966424.9252,1.4158330288563372e-06,6682,3.9086048929931346e-05,3.764273302245346e-05,0,9.25242445642831e-06
20221119,045500,045959,1668805199,16620.0,16631.3,16633.0,16620.0,582.908,582.9242293808077,0.0006738828286232401,9691989.6998,1.1560384603313716e-06,6683,3.855788428816785e-05,3.764752876763833e-05,0,9.248421238000365e-06
20221119,050000,050459,1668805499,16631.4,16640.7,16647.6,16625.3,722.171,722.2173049598924,0.0005651993530271238,12015132.0831,7.825890478469101e-07,6684,3.86887111548725e-05,3.765238619794546e-05,0,9.24437262772869e-06
20221119,050500,050959,1668805799,16640.7,16645.5,16658.6,16637.2,901.179,901.1619398542758,0.00028844940417172005,15002453.8585,3.2008609264874673e-07,6685,3.876512676304636e-05,3.765720538118852e-05,0,9.240427398234115e-06
20221119,051000,051459,1668806099,16645.5,16652.7,16655.0,16641.3,472.727,472.7109397260356,0.00043254933765890513,7869762.6312,9.150398294348625e-07,6686,3.832889773860527e-05,3.766179844218023e-05,0,9.236648846138616e-06
20221119,051500,051959,1668806399,16652.7,16646.2,16658.6,16640.1,587.152,587.1407775618868,-0.0003903270941049142,9775512.3049,6.647930258323308e-07,6687,3.842618784995301e-05,3.766656508350708e-05,0,9.232612332770087e-06
20221119,052000,052459,1668806699,16646.1,16645.6,16651.6,16642.5,351.252,351.24550134708556,-3.604426235426228e-05,5847201.4232,1.0261843131378615e-07,6688,3.8493326358544104e-05,3.767137110953557e-05,0,9.228536231105731e-06
20221119,052500,052959,1668806999,16645.5,16661.8,16661.9,16637.9,472.313,472.16694972342174,0.0009732301629259421,7861532.4962,2.0611992505956313e-06,6689,3.771122678309707e-05,3.767597316527524e-05,0,9.224422010939532e-06
20221119,053000,053459,1668807299,16661.8,16640.6,16666.8,16638.1,783.011,783.0104646163179,-0.001272371532487493,13039042.6115,1.6249738540990846e-06,6690,3.7788887481882754e-05,3.768047848853401e-05,0,9.220513324476306e-06
20221119,053500,053959,1668807599,16640.6,16647.9,16651.0,16640.6,421.41,421.428513468863,0.0004386861050684754,7015014.7495,1.0409502229869585e-06,6691,3.6284432264207325e-05,3.768428273391817e-05,0,9.2171097443565e-06
20221119,054000,054459,1668807899,16647.8,16650.0,16653.0,16640.3,309.665,309.67140770665566,0.00012614203593241946,5154991.5391,4.0734156526297965e-07,6692,3.638223926793386e-05,3.768812363781006e-05,0,9.213683766319142e-06
20221119,054500,054959,1668808199,16650.0,16661.7,16663.2,16649.3,535.704,535.6159596908068,0.0007027027027026733,8921353.3286,1.3119525099818163e-06,6693,3.615895636118303e-05,3.7691975032911034e-05,0,9.210144247744828e-06
20221119,055000,055459,1668808499,16661.7,16651.6,16666.2,16645.6,657.84,657.7740079431312,-0.0006061806418313775,10955818.0989,9.215636898254967e-07,6694,3.611259602180365e-05,3.769490933346952e-05,0,9.20795699855751e-06
20221119,055500,055959,1668808799,16651.7,16645.2,16655.5,16644.6,423.9,423.93297130639246,-0.00038434745009474636,7058505.1689,9.066231600489594e-07,6695,3.566196364534657e-05,3.7697735029302345e-05,0,9.205770991294751e-06
20221119,060000,060459,1668809099,16645.2,16638.0,16647.1,16635.5,496.095,496.08729060830586,-0.00043255713358814063,8255537.4292,8.719375436079725e-07,6696,3.5717899065782825e-05,3.770058173674118e-05,0,9.203572931040589e-06
20221119,060500,060959,1668809399,16638.0,16627.5,16638.4,16626.5,534.184,534.159804520681,-0.0006310854670033006,8884386.2407,1.1814544292968548e-06,6697,3.496521525508763e-05,3.770321216689773e-05,0,9.201436707889581e-06
20221119,061000,061459,1668809699,16627.5,16635.3,16636.9,16627.4,348.551,348.55430956310516,0.0004691023906178149,5797207.5598,1.3458516441980319e-06,6698,3.514176345170271e-05,3.770559446521145e-05,0,9.199662343347548e-06
20221119,061500,061959,1668809999,16635.3,16644.6,16644.6,16633.0,308.957,308.9403769442508,0.000559052136120064,5140397.1439,1.8095793811404155e-06,6699,3.5192067785951824e-05,3.770774414427526e-05,0,9.198170057164027e-06
20221119,062000,062459,1668810299,16644.5,16648.5,16663.8,16644.5,541.784,541.7716453616666,0.00023431022674036406,9022746.2476,4.324889069894886e-07,6700,3.3739500989908206e-05,3.770954992348284e-05,0,9.196752216636293e-06
20221119,062500,062959,1668810599,16648.4,16647.7,16652.1,16640.0,308.976,308.99969311037756,-4.8052377090934684e-05,5143624.3415,1.5550946542128095e-07,6701,3.2345743831264726e-05,3.77109757093273e-05,0,9.195522248621374e-06
20221119,063000,063459,1668810899,16647.6,16633.3,16647.7,16620.1,585.763,585.6116746162955,-0.0008649843521928435,9741006.0344,1.4770613184233366e-06,6702,3.356732378843193e-05,3.771281390722331e-05,0,9.194031783195364e-06
20221119,063500,063959,1668811199,16633.3,16623.9,16636.6,16621.0,540.456,540.3884326048783,-0.0005651313930487012,8986011.1681,1.0457873613699546e-06,6703,3.393077986789984e-05,3.7714724184969016e-05,0,9.192530808457751e-06
20221119,064000,064459,1668811499,16623.9,16630.4,16635.8,16623.9,277.954,277.9637605570706,0.000391003314504923,4622495.6435,1.4066701131158552e-06,6704,3.39610028272161e-05,3.771660443954393e-05,0,9.191070039985598e-06
20221119,064500,064959,1668811799,16630.4,16647.2,16647.5,16630.4,285.529,285.55596710128947,0.0010101981912642444,4751351.4588,3.5376539370508666e-06,6705,3.306578927767487e-05,3.7718206175364e-05,0,9.189756495452887e-06
20221119,065000,065459,1668812099,16647.2,16660.6,16660.7,16647.2,418.716,418.74342210106306,0.0008049401701186731,6973732.0145,1.9222753782730517e-06,6706,3.233801813103116e-05,3.77195861894253e-05,0,9.188575028793227e-06
20221119,065500,065959,1668812399,16660.6,16659.2,16660.7,16650.0,363.427,363.4252283020171,-8.40305871335767e-05,6052974.3762,2.312183651261128e-07,6707,3.244556506107255e-05,3.772096108831327e-05,0,9.187415061258094e-06
20221119,070000,070459,1668812699,16659.1,16625.9,16659.2,16623.1,699.712,699.5764796423323,-0.0019988955051862822,11641757.1342,2.8572937532265862e-06,6708,3.212660682251856e-05,3.7722233540592425e-05,0,9.18632256835416e-06
20221119,070500,070959,1668812999,16625.9,16638.2,16645.8,16624.3,529.178,529.2117661443759,0.0007398095742185973,8803464.1904,1.3979461938432553e-06,6709,3.083930373436427e-05,3.772297818870583e-05,0,9.185655744039912e-06
20221119,071000,071459,1668813299,16638.2,16626.1,16642.9,16626.0,294.761,294.78380559621746,-0.0007272421295574372,4903566.475,2.4670355553845553e-06,6710,3.051850761046103e-05,3.7723531379231176e-05,0,9.185161732936347e-06
20221119,071500,071959,1668813599,16626.0,16624.9,16634.4,16621.9,536.105,536.0865514684435,-7.217567559425486e-05,8914127.5908,1.3463437088013474e-07,6711,3.061879203806894e-05,3.772438876637469e-05,0,9.1843541838467e-06
20221119,072000,072459,1668813899,16624.9,16634.8,16640.9,16624.8,404.356,404.36273220764934,0.00059549230371303,6725704.6704,1.4726686123171986e-06,6712,3.0265732202807e-05,3.7725174593492606e-05,0,9.183594708244727e-06
20221119,072500,072959,1668814199,16634.8,16646.5,16647.7,16625.1,301.699,301.6957782212498,0.0007033447952484728,5019131.6448,2.331304731525518e-06,6713,2.9688836645978904e-05,3.7725937014104236e-05,0,9.18281331790355e-06
20221119,073000,073459,1668814499,16646.6,16657.0,16658.0,16635.4,600.803,600.9186065466429,0.00063076322350053,10003311.7676,1.0496649906139504e-06,6714,2.9246552115842212e-05,3.772667442074451e-05,0,9.182025527772156e-06
20221119,073500,073959,1668814799,16657.0,16688.2,16700.0,16657.0,2714.323,2715.4341164193424,0.0018730863901064154,45289367.9107,6.897926113472885e-07,6715,2.8802202891855345e-05,3.7726960995261115e-05,0,9.18173080116488e-06
20221119,074000,074459,1668815099,16688.1,16679.4,16693.3,16665.9,772.894,772.7732561871987,-0.0005273187042340588,12889548.8039,6.823718341856277e-07,6716,2.894332650876995e-05,3.7727314494666664e-05,0,9.181368016143129e-06
20221119,074500,074959,1668815399,16679.4,16694.4,16697.7,16676.9,651.228,651.1504624235196,0.0008993129249252885,10865943.1116,1.3811138543588405e-06,6717,2.863575823929748e-05,3.7727445175472217e-05,0,9.181235226850702e-06
